vehicle_id,taxi_type,work_start,work_end,temporary_stopTime,lat,lon,cartype
328,1,14,24,0,37.365097220969375,127.13812540465206,0
329,1,14,24,0,37.441243276876,127.08950806495909,0
330,1,14,24,0,37.44755375268922,127.12423224827096,0
331,1,14,24,0,37.420164055385065,127.16530948990332,0
332,1,14,24,0,37.450699308875244,127.18391367504856,0
333,1,14,24,0,37.35889805069494,127.07267659853241,0
334,1,14,24,0,37.377082869804894,127.14585280522601,0
335,1,14,24,0,37.41348067905438,127.17395709728076,0
336,1,14,24,0,37.35344673039473,127.0950937024814,0
337,1,14,24,0,37.38159642143048,127.09829615621854,0
338,1,14,24,0,37.43544284638766,127.08992703734599,0
339,1,14,24,0,37.41366065679067,127.15831699865096,0
340,1,14,24,0,37.4207672854905,127.0541765836752,0
341,1,14,24,0,37.37186628039717,127.14102258830923,0
342,1,14,24,0,37.402072168563784,127.13900005194994,0
343,1,14,24,0,37.372016773284855,127.10203047792011,0
344,1,14,24,0,37.37344244134289,127.0999910391175,0
345,1,14,24,0,37.40220951421829,127.14178209651946,0
346,1,14,24,0,37.418148764302124,127.09416549787933,0
347,1,14,24,0,37.37601282562985,127.0290045652797,0
348,1,14,24,0,37.379789712446744,127.07067117665076,0
349,1,14,24,0,37.38715665749907,127.05725071750615,0
350,1,14,24,0,37.40413729171776,127.14601630435476,0
351,1,14,24,0,37.44740931575414,127.16781913653982,0
352,1,14,24,0,37.45531723384526,127.1825818197638,0
353,1,14,24,0,37.414481878346734,127.12451119250944,0
354,1,14,24,0,37.392458771615914,127.14699608108194,0
355,1,14,24,0,37.45106212136342,127.13163395693374,0
356,1,14,24,0,37.407489461132876,127.12671565763829,0
357,1,14,24,0,37.37726531018467,127.09425011488713,0
358,1,14,24,0,37.38048931523293,127.08479255792794,0
359,1,14,24,0,37.405582947064566,127.05597934700845,0
360,1,14,24,0,37.405507810688384,127.04688281099476,0
361,1,14,24,0,37.44921245889745,127.15000216487569,0
362,1,14,24,0,37.44090518632232,127.12898999001447,0
363,1,14,24,0,37.403268093905126,127.15764659849079,0
364,1,14,24,0,37.440857358766216,127.15455273374027,0
365,1,14,24,0,37.42323685732816,127.12261687442101,0
366,1,14,24,0,37.45561947272503,127.132709365688,0
367,1,14,24,0,37.35473139938811,127.13316256572752,0
368,1,14,24,0,37.39592606058275,127.03919274886398,0
369,1,14,24,0,37.37222989921372,127.07862360486537,0
370,1,14,24,0,37.39729885449739,127.07989923254145,0
371,1,14,24,0,37.420367037868964,127.17150764039643,0
372,1,14,24,0,37.39882610086407,127.11296251969328,0
373,1,14,24,0,37.44537506234002,127.12090614205094,0
374,1,14,24,0,37.425576162177414,127.16386178273888,0
375,1,14,24,0,37.40065314096646,127.08176859006984,0
376,1,14,24,0,37.4344130997974,127.08545236021008,0
377,1,14,24,0,37.35778672939169,127.11253904595557,0
378,1,14,24,0,37.39529667979296,127.06936388027907,0
379,1,14,24,0,37.40731768046036,127.10158959003525,0
380,1,14,24,0,37.38611629649538,127.05440124978746,0
381,1,14,24,0,37.39119647634978,127.07527341931277,0
382,1,14,24,0,37.417945217939725,127.08459986508689,0
383,1,14,24,0,37.424935139675235,127.16040027721718,0
384,1,14,24,0,37.37356980911791,127.14176412238143,0
385,1,14,24,0,37.426244699692106,127.14938927662826,0
386,1,14,24,0,37.45689707534549,127.18009026421592,0
387,1,14,24,0,37.41580290979669,127.0837583851572,0
388,1,14,24,0,37.382858751090765,127.05148970500483,0
389,1,14,24,0,37.4321733053562,127.19040532065134,0
390,1,14,24,0,37.41754287123808,127.09360977838166,0
391,1,14,24,0,37.445353020325406,127.09104106378435,0
392,1,14,24,0,37.428161546719416,127.16442817044681,0
393,1,14,24,0,37.43787261221563,127.16708019236975,0
394,1,14,24,0,37.407833274420824,127.14294689172927,0
395,1,14,24,0,37.393266737673464,127.136324545944,0
396,1,14,24,0,37.38466592055052,127.0885442169713,0
397,1,14,24,0,37.36367543090315,127.0580187289063,0
398,1,14,24,0,37.45836841141341,127.16811598058685,0
399,1,14,24,0,37.381012044163555,127.03405844516766,0
400,1,14,24,0,37.35632823670565,127.09104788370065,0
401,1,14,24,0,37.44244441595283,127.1674813506481,0
402,1,14,24,0,37.391491976014706,127.10129564404323,0
403,1,14,24,0,37.36697630601587,127.14142511306369,0
404,1,14,24,0,37.37368026836348,127.1023927052578,0
405,1,14,24,0,37.39687652698981,127.15355923657626,0
406,1,14,24,0,37.37715121498453,127.11749234418991,0
407,1,14,24,0,37.39971773462657,127.163661370932,0
408,1,14,24,0,37.38540753439647,127.16811489889147,0
409,1,14,24,0,37.37323385364021,127.10533172845759,0
410,1,14,24,0,37.40798411354213,127.09191415396931,0
411,1,14,24,0,37.44892146444096,127.19016517978618,0
412,1,14,24,0,37.424068629343,127.06974375474715,0
413,1,14,24,0,37.411814459669266,127.17467233745903,0
414,1,14,24,0,37.37196365601613,127.15601053897872,0
415,1,14,24,0,37.39718770010043,127.06504212884917,0
416,1,14,24,0,37.45207347445053,127.1842064823578,0
417,1,14,24,0,37.44531323020888,127.13698625960777,0
418,1,14,24,0,37.37395628466,127.05084599251046,0
419,1,14,24,0,37.43183272009544,127.16721513052664,0
420,1,14,24,0,37.36957792533961,127.04103194500644,0
421,1,14,24,0,37.41100308581294,127.16808963093604,0
422,1,14,24,0,37.40802820303403,127.14997790114158,0
423,1,14,24,0,37.37412915060476,127.04640537551518,0
424,1,14,24,0,37.445669444217735,127.09829498775393,0
425,1,14,24,0,37.34905970218361,127.10456401282082,0
426,1,14,24,0,37.41778301112105,127.17988921943942,0
427,1,14,24,0,37.42033891868496,127.0998775989879,0
428,1,14,24,0,37.392299457954174,127.06815683559569,0
429,1,14,24,0,37.40513661888839,127.11615547075549,0
430,1,14,24,0,37.39987607354935,127.09335687735039,0
431,1,14,24,0,37.47213867784213,127.1345837837113,0
432,1,14,24,0,37.38214896064869,127.16028142769524,0
433,1,14,24,0,37.422240923803294,127.15093725716467,0
434,1,14,24,0,37.4373651676582,127.15742018317073,0
435,1,14,24,0,37.44844305951363,127.11951027019946,0
436,1,14,24,0,37.43173615344094,127.10582650456188,0
437,1,14,24,0,37.44815859653327,127.1339222246966,0
438,1,14,24,0,37.3748845837455,127.10465916449363,0
439,1,14,24,0,37.36920874235062,127.11900874790445,0
440,1,14,24,0,37.44382257801579,127.08772815580879,0
441,1,14,24,0,37.38543274138268,127.04863943391409,0
442,1,14,24,0,37.43851376706528,127.177256333478,0
443,1,14,24,0,37.44669474394278,127.11501498524176,0
444,1,14,24,0,37.44969232122703,127.12899912143438,0
445,1,14,24,0,37.37881222685508,127.11941959280554,0
446,1,14,24,0,37.418615047314034,127.07924153184031,0
447,1,14,24,0,37.43094062891052,127.09935257753394,0
448,1,14,24,0,37.383246089326654,127.17398642965007,0
449,1,14,24,0,37.44668737321422,127.08879355083356,0
450,1,14,24,0,37.468142977879594,127.14193750257887,0
451,1,14,24,0,37.41931535858101,127.0517168554713,0
452,1,14,24,0,37.38753104447424,127.08930083892947,0
453,1,14,24,0,37.41896485830338,127.12307969635005,0
454,1,14,24,0,37.46758204336835,127.14187890275946,0
455,1,14,24,0,37.44131100426142,127.09025660873658,0
456,1,14,24,0,37.408267007856885,127.12420228417895,0
457,1,14,24,0,37.42525414188227,127.09463131099626,0
458,1,14,24,0,37.40396496245883,127.15139688132345,0
459,1,22,2,0,37.412823208947884,127.09277409982494,0
460,1,22,2,0,37.370195432642305,127.07172315838731,0
461,1,22,2,0,37.35072580520231,127.11029478942785,0
462,1,22,2,0,37.45945036347752,127.11886427270915,0
463,1,22,2,0,37.43405858675248,127.1708466904967,0
464,1,22,2,0,37.42357655565291,127.18361780443068,0
465,1,22,2,0,37.40533860290287,127.161151700024,0
466,1,22,2,0,37.44705027447253,127.08973505185888,0
467,1,22,2,0,37.41993422606069,127.1204573451903,0
468,1,22,2,0,37.37712615468002,127.04220708403085,0
469,1,22,2,0,37.44217097407189,127.11609430879305,0
470,1,22,2,0,37.424232637211915,127.19119268361375,0
471,1,22,2,0,37.42957490448839,127.10336375426955,0
472,1,22,2,0,37.42387271903529,127.15889321199658,0
473,1,22,2,0,37.433708242482126,127.0819592408696,0
474,1,22,2,0,37.45302924761563,127.17817082787565,0
475,1,22,2,0,37.423202737947385,127.06984498185162,0
476,1,22,2,0,37.35108405624762,127.12032191809733,0
477,1,22,2,0,37.40883533705368,127.07862430610608,0
478,1,22,2,0,37.3572318566452,127.11220685674338,0
479,1,22,2,0,37.435306610923966,127.13846107632641,0
480,1,22,2,0,37.45254782604127,127.12945063713464,0
481,1,22,2,0,37.4501017899645,127.12246997612938,0
482,1,22,2,0,37.41495875240138,127.13555603590311,0
483,1,22,2,0,37.441859019888085,127.13718284601624,0
484,1,22,2,0,37.423759179430036,127.09775047400942,0
485,1,22,2,0,37.422086336018744,127.11144439955876,0
486,1,22,2,0,37.44719545302885,127.1089068612824,0
487,1,22,2,0,37.375449115548925,127.14287567449927,0
488,1,22,2,0,37.40187265605516,127.1016204758107,0
489,1,22,2,0,37.419186274183794,127.06201337364358,0
490,1,22,2,0,37.43498555732109,127.08026484346703,0
491,1,22,2,0,37.45512874336585,127.15114888062328,0
492,1,22,2,0,37.41282016868113,127.09000893155003,0
493,1,22,2,0,37.39935804587053,127.08136326354314,0
494,1,22,2,0,37.368445687042176,127.07268062498781,0
495,1,22,2,0,37.374427650603536,127.04398855611839,0
496,1,22,2,0,37.420419237326264,127.09229703976263,0
497,1,22,2,0,37.37969260852219,127.05456154844319,0
498,1,22,2,0,37.377610475968815,127.12483531519231,0
499,1,22,2,0,37.403854862541436,127.1560113030772,0
500,1,22,2,0,37.403924757712446,127.11424984989037,0
501,1,22,2,0,37.458178500691474,127.11091584137978,0
502,1,22,2,0,37.39993997289483,127.13770908455173,0
503,1,22,2,0,37.453204444290556,127.11794284955809,0
504,1,22,2,0,37.441420237737454,127.15002384577524,0
505,1,22,2,0,37.39003839257065,127.08923508211797,0
506,1,22,2,0,37.360912055564796,127.12359028971618,0
507,1,22,2,0,37.3437802706911,127.12072230760172,0
508,1,22,2,0,37.441497655313356,127.11248970616538,0
509,1,22,2,0,37.38134031755299,127.16135359097507,0
510,1,22,2,0,37.44016260586991,127.18557209792971,0
511,1,22,2,0,37.405390479211235,127.06117861511008,0
512,1,22,2,0,37.33978762994622,127.11178734647542,0
513,1,22,2,0,37.38048536661654,127.05075130261625,0
514,1,22,2,0,37.398016622359,127.10736000695375,0
515,1,22,2,0,37.406293324942254,127.12963920761133,0
516,1,22,2,0,37.420092605339,127.08285115563633,0
517,1,22,2,0,37.375703775216564,127.15200960992402,0
518,1,22,2,0,37.43362446353877,127.11721135498743,0
519,1,22,2,0,37.428683461377666,127.08964201942032,0
520,1,22,2,0,37.43597017147759,127.16166589594208,0
521,1,22,2,0,37.44316070093149,127.15933723836532,0
522,1,22,2,0,37.435415144480686,127.12482646479656,0
523,1,22,2,0,37.35749722179443,127.12581652786231,0
524,1,22,2,0,37.421035686460286,127.13346650629956,0
525,1,22,2,0,37.37774874298284,127.03089600916374,0
526,1,22,2,0,37.442992425774534,127.09670652830826,0
527,1,22,2,0,37.45683173642654,127.18247397071826,0
528,1,22,2,0,37.42704563711844,127.08236085299514,0
529,1,22,2,0,37.377757245724304,127.11605757309245,0
530,1,22,2,0,37.383490453144134,127.08526561495383,0
531,1,22,2,0,37.435347882278144,127.15750229668693,0
532,1,22,2,0,37.43144253101536,127.13586796773977,0
533,1,22,2,0,37.36057385237335,127.13028077901397,0
534,1,22,2,0,37.412315994565894,127.06915799746669,0
535,1,22,2,0,37.374256809120304,127.07774837248844,0
536,1,22,2,0,37.38271481927549,127.08101438218907,0
537,1,22,2,0,37.44588248871099,127.18468975014883,0
538,1,22,2,0,37.387084061661284,127.14146871161908,0
539,1,22,2,0,37.449131676330175,127.19250082487386,0
540,0,18,2,0,37.4471852240098,127.18820497175025,0
541,0,18,2,0,37.374062498653785,127.07654428199965,0
542,0,18,2,0,37.382369752347095,127.14777656812163,0
543,0,18,2,0,37.36965148109152,127.1020862825523,0
544,0,18,2,0,37.361960512867306,127.108256968158,0
545,0,18,2,0,37.41638154092418,127.13122235056493,0
546,0,18,2,0,37.428121598936215,127.06847522901937,0
547,0,18,2,0,37.42361114506502,127.11699307267159,0
548,0,18,2,0,37.42473607068248,127.0817082232893,0
549,0,18,2,0,37.40907214352993,127.12423785501655,0
550,0,18,2,0,37.465862953471095,127.14928571606717,0
551,0,18,2,0,37.403447281052436,127.0944565507183,0
552,0,18,2,0,37.45738695560583,127.18340180546193,0
553,0,18,2,0,37.403239154502145,127.11905410542647,0
554,0,18,2,0,37.45375427658941,127.18550685480048,0
555,0,18,2,0,37.36065125277722,127.10639776839808,0
556,0,18,2,0,37.36976759033232,127.10486677991166,0
557,0,18,2,0,37.413687200350275,127.1606593115996,0
558,0,18,2,0,37.46025814183656,127.17165107261494,0
559,0,18,2,0,37.406261490461176,127.1667491311262,0
560,0,18,2,0,37.428039830515566,127.04229489328304,0
561,0,18,2,0,37.36846381988537,127.0821174320526,0
562,0,18,2,0,37.36669215916412,127.07155648019844,0
563,0,18,2,0,37.468319131702366,127.15443686704627,0
564,0,18,2,0,37.43562481826707,127.07847656426071,0
565,0,18,2,0,37.37677476317702,127.0475886310851,0
566,0,18,2,0,37.40445668217146,127.09587249870329,0
567,0,18,2,0,37.43289140938078,127.17820318386933,0
568,0,18,2,0,37.349987248337506,127.07999507973834,0
569,0,18,2,0,37.364373573056724,127.1310455535309,0
570,0,18,2,0,37.41905596289831,127.15342445465944,0
571,0,18,2,0,37.41106394251208,127.09762586574017,0
572,0,18,2,0,37.40940670859378,127.106869744611,0
573,0,18,2,0,37.36427216323675,127.13936248497471,0
574,0,18,2,0,37.432920983198215,127.10282129868789,0
575,0,18,2,0,37.414383151883605,127.11269675557408,0
576,0,18,2,0,37.37978904510244,127.05290598286751,0
577,0,18,2,0,37.34982095330686,127.115194153058,0
578,0,18,2,0,37.415860640727026,127.06224512805466,0
579,0,18,2,0,37.40556768131126,127.043001666072,0
580,0,18,2,0,37.39751362302625,127.16367283903016,0
581,0,18,2,0,37.3979897368294,127.11400153120778,0
582,0,18,2,0,37.435681048169116,127.16337412772783,0
583,0,18,2,0,37.448859511538664,127.09428071568144,0
584,0,18,2,0,37.41517657563685,127.15309991550582,0
585,0,18,2,0,37.38211025874485,127.03532648958824,0
586,0,18,2,0,37.442143748488,127.09645258125431,0
587,0,18,2,0,37.39283613210553,127.13630033562508,0
588,0,18,2,0,37.46163358774448,127.17391634042144,0
589,0,18,2,0,37.429945671642585,127.09086726171643,0
590,0,18,2,0,37.4096588372003,127.13897547982005,0
591,0,18,2,0,37.38256867055918,127.13758703677293,0
592,0,18,2,0,37.40937004701352,127.05771790541844,0
593,0,18,2,0,37.43632857176128,127.1166233760692,0
594,0,18,2,0,37.37558053043039,127.03153453787935,0
595,0,18,2,0,37.41038655958225,127.14094376283079,0
596,0,18,2,0,37.44983647149746,127.11714305936871,0
597,0,18,2,0,37.38234092971287,127.06932492842253,0
598,0,18,2,0,37.3926775290758,127.16380500147496,0
599,0,18,2,0,37.458378942562774,127.15650425857685,0
600,0,18,2,0,37.432853111765574,127.12821425036124,0
601,0,18,2,0,37.36652498003739,127.09534269547319,0
602,0,18,2,0,37.37848581993569,127.15069792601095,0
603,0,18,2,0,37.428503196632555,127.1282365734715,0
604,0,18,2,0,37.376061632971215,127.08162372632978,0
605,0,18,2,0,37.42676072263216,127.05179771743138,0
606,0,18,2,0,37.37588292543724,127.06487480053453,0
607,0,18,2,0,37.46231396699425,127.17561331915921,0
608,0,18,2,0,37.39380339376267,127.13295673651639,0
609,0,18,2,0,37.42833497050934,127.18601558298637,0
610,0,18,2,0,37.37846188266672,127.15982490000138,0
611,0,18,2,0,37.35448532198531,127.0977064002263,0
612,0,18,2,0,37.4400849443784,127.09100422483553,0
613,0,18,2,0,37.453511167635305,127.10732212354486,0
614,0,18,2,0,37.43345996688439,127.07827323141645,0
615,0,18,2,0,37.46276141541274,127.16318260195202,0
616,0,18,2,0,37.352346053545986,127.12140553577795,0
617,0,18,2,0,37.36213996218252,127.06854255898351,0
618,0,18,2,0,37.46382008831488,127.13643904366182,0
619,0,18,2,0,37.4286644416035,127.07284705332384,0
620,0,18,2,0,37.4569452777884,127.12907792897772,0
621,0,18,2,0,37.41242403047895,127.14948537383772,0
622,0,18,2,0,37.45635877931455,127.10830991775443,0
623,0,18,2,0,37.41886679829155,127.0684979498928,0
624,0,18,2,0,37.4430690271975,127.1205300351103,0
625,0,18,2,0,37.40885967864397,127.09171060778874,0
626,0,18,2,0,37.37037532472111,127.08811238326724,0
627,0,18,2,0,37.40371508404034,127.11392901873329,0
628,0,18,2,0,37.452151958970234,127.10664485254286,0
629,0,18,2,0,37.412943718680594,127.09730383322771,0
630,0,18,2,0,37.39244238059265,127.12508008512978,0
631,0,18,2,0,37.380036233473966,127.05333621737589,0
632,0,18,2,0,37.45125119943754,127.09157241485391,0
633,0,18,2,0,37.425968024913395,127.11165681133116,0
634,0,18,2,0,37.36977634230812,127.1428514261484,0
635,0,18,2,0,37.402770019061705,127.13559650684188,0
636,0,18,2,0,37.42415779729732,127.11885847143884,0
637,0,18,2,0,37.467067847746556,127.1700624472879,0
638,0,18,2,0,37.441488423326454,127.14005534203643,0
639,0,18,2,0,37.452549907015715,127.09704526702035,0
640,0,18,2,0,37.4207668687996,127.09045622491429,0
641,0,18,2,0,37.4205807507122,127.13980974397056,0
642,0,18,2,0,37.40238230235841,127.10895046183047,0
643,0,18,2,0,37.447404720686585,127.14103338885698,0
644,0,18,2,0,37.40784213505986,127.05998059200671,0
645,0,18,2,0,37.38614452822686,127.09444004903497,0
646,0,18,2,0,37.41329413133826,127.09597518840579,0
647,0,18,2,0,37.45330270824019,127.1427160884248,0
648,0,18,2,0,37.454766909134285,127.13762093415312,0
649,0,18,2,0,37.41155430718573,127.09147561696162,0
650,0,18,2,0,37.40408015631041,127.0565258962462,0
651,0,18,2,0,37.444322534213356,127.1006628662909,0
